Year,Month,quart.month,Rain,EP,P-EP,SPI,SPEI,Categ.SPI,Categ.SPEI
1999,2,6,48.2,32.8406998674522,15.3593001325478,0.309254927102176,0.219071221943029,Normal,Normal
1999,2,7,24.8,36.1991930924244,-11.3991930924244,-0.305564331860217,-0.405096198886181,Normal,Normal
1999,2,8,45,30.7137992493526,14.2862007506474,0.415549765794293,0.461903024714105,Normal,Normal
1999,3,9,5.9,33.4791795699199,-27.5791795699199,-1.15682225870741,-0.927021373097245,mod.dry,Normal
1999,3,10,103.6,30.1218679072172,73.4781320927828,1.41410908496553,1.50614799422053,mod.wet,sev.wet
1999,3,11,0,33.7748789641551,-33.7748789641551,-1.84859628850141,-2.22488930228084,sev.dry,ext.dry
1999,3,12,31,43.9814241241319,-12.9814241241319,-0.255947616865528,-0.293012029986004,Normal,Normal
1999,4,13,0,30.1583472873029,-30.1583472873029,-1.40074506113058,-1.36633989092474,mod.dry,mod.dry
1999,4,14,2.2,26.3081145586952,-24.1081145586952,-0.757093295011895,-0.571860368724713,Normal,Normal
1999,4,15,46.7,22.2418531839332,24.4581468160668,1.69232375958359,1.81174562483441,sev.wet,sev.wet
1999,4,16,0,32.4210411196306,-32.4210411196306,-0.989168627340635,-0.840158403887645,Normal,Normal
1999,5,17,40,23.5008531648991,16.4991468351009,1.13170335399995,1.23839487666925,mod.wet,mod.wet
1999,5,18,1,19.1819114209185,-18.1819114209185,-0.337653201038689,0.116615716759281,Normal,Normal
1999,5,19,0,20.2005634924171,-20.2005634924171,-0.989168627340635,-0.770416755450073,Normal,Normal
1999,5,20,6.1,27.4475824769597,-21.3475824769597,-0.510116744357585,-0.621372129319118,Normal,Normal
1999,6,21,6.7,17.9839800887653,-11.2839800887654,-0.13467048423485,-0.0157507526577889,Normal,Normal
1999,6,22,12.1,17.6340183653301,-5.53401836533006,0.519215355183314,0.978086746414403,Normal,Normal
1999,6,23,50.1,15.6545432630962,34.4454567369038,1.596625370739,1.89704833519404,sev.wet,sev.wet
1999,6,24,1.2,24.9840275222556,-23.7840275222556,-0.675262797579301,-0.546217626986061,Normal,Normal
1999,7,25,0,17.7231137471866,-17.7231137471866,-0.372289360465191,0.469762716528123,Normal,Normal
1999,7,26,0,18.730888736528,-18.730888736528,-0.700090212607567,-0.565456554321516,Normal,Normal
1999,7,27,0,21.8378648872935,-21.8378648872935,-0.600178775989845,-0.63147226359669,Normal,Normal
1999,7,28,0,30.9133264176263,-30.9133264176263,-0.75272879425817,-0.58597194854946,Normal,Normal
1999,8,29,0,23.5653858688923,-23.5653858688923,-0.460494539103116,-0.369091217360236,Normal,Normal
1999,8,30,0,25.8304834512529,-25.8304834512529,-0.372289360465191,-0.438475086063687,Normal,Normal
1999,8,31,0,22.7279662800977,-22.7279662800977,-0.505933654165812,0.10874567521723,Normal,Normal
1999,8,32,0,43.7336643411744,-43.7336643411744,-0.75272879425817,-1.21307025013537,Normal,mod.dry
1999,9,33,0,34.8948966104551,-34.8948966104551,-0.75272879425817,-1.38262295865339,Normal,mod.dry
1999,9,34,50.2,21.3687773505111,28.8312226494889,1.08546643839139,1.52955202064014,mod.wet,sev.wet
1999,9,35,13.9,27.2893380393608,-13.3893380393608,0.0512070814219033,0.316513999673823,Normal,Normal
1999,9,36,0.2,40.2428092301085,-40.0428092301085,-1.29319639192849,-0.817618036652752,mod.dry,Normal
1999,10,37,10.6,31.2526091282233,-20.6526091282233,-0.382238767545124,-0.33578315576923,Normal,Normal
1999,10,38,6.9,33.0163361019125,-26.1163361019125,-0.504508088104354,-0.38311659839927,Normal,Normal
1999,10,39,8.5,30.532112794127,-22.032112794127,-0.341361697815586,-0.0774019793235231,Normal,Normal
1999,10,40,10.6,46.372971466144,-35.772971466144,-0.976808859409693,-0.593135057054836,Normal,Normal
1999,11,41,4.9,36.0767338544996,-31.1767338544996,-0.972086309241545,-0.998104481853908,Normal,Normal
1999,11,42,51.7,29.8450772511215,21.8549227488785,1.09385779095163,1.2935955425981,mod.wet,mod.wet
1999,11,43,19.3,34.6730575625871,-15.3730575625871,-0.698759963814196,-0.563664662533702,Normal,Normal
1999,11,44,11.4,50.4902688220205,-39.0902688220205,-0.976175470467987,-1.05433579205073,Normal,mod.dry
1999,12,45,60.2,39.0433870205423,21.1566129794577,0.726096984019198,0.685662858201419,Normal,Normal
1999,12,46,97.5,27.8549657376795,69.6450342623205,1.16584578611835,1.32817338950105,mod.wet,mod.wet
1999,12,47,11.6,40.7594345794944,-29.1594345794944,-1.21091874243582,-1.1675151898476,mod.dry,mod.dry
1999,12,48,7.2,58.5595556200205,-51.3595556200205,-1.89788975272419,-1.56910057751561,sev.dry,sev.dry
2000,1,1,160.4,30.8814889294604,129.51851107054,1.41280125171959,1.47033985839743,mod.wet,mod.wet
2000,1,2,41.7,41.1825153237264,0.51748467627359,-0.185626937010006,-0.435604875080808,Normal,Normal
2000,1,3,4.6,39.8164999748333,-35.2164999748333,-1.80315892168647,-1.34118696201979,sev.dry,mod.dry
2000,1,4,87.1,56.652831213336,30.447168786664,0.479162462921223,0.330373932459012,Normal,Normal
2000,2,5,59.6,32.6279682245299,26.9720317754701,0.523227188044235,0.721576896832413,Normal,Normal
2000,2,6,141.3,29.0056901556236,112.294309844376,1.60367652235666,1.72215512492397,sev.wet,sev.wet
2000,2,7,1.4,33.9200786093642,-32.5200786093642,-1.84593390642374,-1.34435211260533,sev.dry,mod.dry
2000,2,8,49.4,42.8813636273829,6.51863637261708,0.506987004401298,0.273864462435592,Normal,Normal
2000,3,9,11.5,34.2248106155614,-22.7248106155614,-0.818736939105175,-0.746524439900906,Normal,Normal
2000,3,10,34.8,29.7166285704259,5.08337142957409,0.103004872291438,0.165996319047214,Normal,Normal
2000,3,11,12.9,28.722596400037,-15.822596400037,-0.410451097263772,-0.381130023966308,Normal,Normal
2000,3,12,73.4,41.9547950367264,31.4452049632736,0.69757868696127,0.724802181849033,Normal,Normal
2000,4,13,0,27.6558326700082,-27.6558326700082,-1.40074506113058,-1.13697185217112,mod.dry,mod.dry
2000,4,14,0,30.227020106308,-30.227020106308,-1.05741422848638,-1.2518864927857,mod.dry,mod.dry
2000,4,15,0.8,25.3440972373681,-24.5440972373681,-0.840376932262109,-0.577999724176431,Normal,Normal
2000,4,16,0,34.0364031043455,-34.0364031043455,-0.989168627340635,-1.07802924508047,Normal,mod.dry
2000,5,17,1.8,23.8604598662645,-22.0604598662645,-0.799932762632796,-0.704349515067663,Normal,Normal
2000,5,18,1.4,20.8811981263191,-19.4811981263191,-0.26262784031337,-0.0821600165123809,Normal,Normal
2000,5,19,0,20.0347050061842,-20.0347050061842,-0.989168627340635,-0.748749198925773,Normal,Normal
2000,5,20,0,29.9002399387084,-29.9002399387084,-1.66069761055404,-1.41174697818688,sev.dry,mod.dry
2000,6,21,0,19.7654877085498,-19.7654877085498,-0.864894358685283,-0.879695002636184,Normal,Normal
2000,6,22,0,21.0328644004849,-21.0328644004849,-0.649323913186466,-1.01065745673908,Normal,mod.dry
2000,6,23,4.9,20.1621913516149,-15.2621913516149,0.015401563352796,0.0627334720860609,Normal,Normal
2000,6,24,0,27.5095857856647,-27.5095857856647,-0.807541042120076,-1.11053799489123,Normal,mod.dry
2000,7,25,2.3,20.3586529704234,-18.0586529704234,0.291940345914764,0.400538621873461,Normal,Normal
2000,7,26,0,20.5714974674628,-20.5714974674628,-0.700090212607567,-0.896488657350522,Normal,Normal
2000,7,27,42,17.2088963090133,24.7911036909867,1.30187864085232,1.80943174179424,mod.wet,sev.wet
2000,7,28,38.7,30.2278979575205,8.47210204247948,1.17180029906052,1.50936787193645,mod.wet,sev.wet
2000,8,29,1.1,22.0036858745119,-20.9036858745119,0.094849003011533,0.239637965143608,Normal,Normal
2000,8,30,1.5,22.3750500956365,-20.8750500956365,0.150710958159724,0.720113114109619,Normal,Normal
2000,8,31,12.2,24.2910649140602,-12.0910649140602,0.464450108334216,1.00778340349988,Normal,mod.wet
2000,8,32,52.6,39.6136437695706,12.9863562304294,1.86409515409438,1.97318083271176,sev.wet,sev.wet
2000,9,33,28,22.0676793438136,5.93232065618645,0.879285659258565,1.33435173147823,Normal,mod.wet
2000,9,34,45.2,28.548604193767,16.651395806233,1.01276841269935,1.36542587912717,mod.wet,mod.wet
2000,9,35,2.5,31.142393580308,-28.642393580308,-0.830298844480975,-0.575701884296989,Normal,Normal
2000,9,36,1.2,41.781344988589,-40.581344988589,-1.00592102825108,-0.864782730426877,mod.dry,Normal
2000,10,37,38,34.8345859453997,3.16541405460035,0.545458621442838,0.510715447541806,Normal,Normal
2000,10,38,0.4,38.8156200397359,-38.4156200397359,-1.1321651977081,-1.01535516883813,mod.dry,mod.dry
2000,10,39,6.5,40.8156128369155,-34.3156128369155,-0.517888467200636,-0.798512556791646,Normal,Normal
2000,10,40,15.4,54.2105709503757,-38.8105709503757,-0.671049583415708,-0.767036034172567,Normal,Normal
2000,11,41,17.6,38.0895232495523,-20.4895232495523,-0.0910033281689605,-0.234586673352554,Normal,Normal
2000,11,42,39.6,34.9249476054416,4.67505239455838,0.722439365209041,0.766687012290356,Normal,Normal
2000,11,43,110.1,36.2380509090405,73.8619490909595,1.5497360126783,1.70410079166777,sev.wet,sev.wet
2000,11,44,109.3,48.8978586318693,60.4021413681307,1.19214741965418,1.15468426333172,mod.wet,mod.wet
2000,12,45,3.9,36.5920213986121,-32.6920213986121,-1.63427535156984,-1.32860282311114,sev.dry,mod.dry
2000,12,46,16.7,40.8383545763087,-24.1383545763087,-0.915618188776004,-1.04593533482895,Normal,mod.dry
2000,12,47,75.9,33.3769714813947,42.5230285186054,1.08009305015751,1.14027979006156,mod.wet,mod.wet
2000,12,48,120.2,52.8745744162445,67.3254255837555,1.15026951682235,1.1201290904853,mod.wet,mod.wet
2001,1,1,12.6,41.2248664919072,-28.6248664919072,-1.005936295605,-1.16590630642572,mod.dry,mod.dry
2001,1,2,16,40.2390867306922,-24.2390867306922,-1.07607442566567,-1.03148549098509,mod.dry,mod.dry
2001,1,3,16.4,41.781749322779,-25.381749322779,-1.06788706555966,-1.08754454395878,mod.dry,mod.dry
2001,1,4,122.7,54.6498857352285,68.0501142647715,1.04242083989756,0.951223080647599,mod.wet,Normal
2001,2,5,156.9,38.4578826857873,118.442117314213,1.92997492429531,1.82072046367347,sev.wet,sev.wet
2001,2,6,122.1,32.468268110245,89.631731889755,1.39590464296327,1.45064536127005,mod.wet,mod.wet
2001,2,7,33.9,37.7783371389263,-3.87833713892628,-0.0279529548508988,-0.153864915211309,Normal,Normal
2001,2,8,4,38.1109938827747,-34.1109938827747,-1.17231766837285,-1.12165590871655,mod.dry,mod.dry
2001,3,9,4.7,36.1872574734935,-31.4872574734935,-1.23814462067743,-1.07936461951545,mod.dry,mod.dry
2001,3,10,45.5,31.6376948879163,13.8623051120837,0.374383441964788,0.38874727266258,Normal,Normal
2001,3,11,9.4,34.1087247213142,-24.7087247213142,-0.601573455145015,-1.05008145803554,Normal,mod.dry
2001,3,12,54.5,46.6528184243564,7.84718157564364,0.33058790742606,0.244267446604482,Normal,Normal
2001,4,13,22,28.923734070862,-6.92373407086201,0.212952012258471,0.210063668479509,Normal,Normal
2001,4,14,0,28.2118169148381,-28.2118169148381,-1.05741422848638,-1.00126708590451,mod.dry,mod.dry
2001,4,15,2.3,28.7829599889616,-26.4829599889616,-0.61185888013931,-0.845511558803467,Normal,Normal
2001,4,16,2.5,34.6067124447305,-32.1067124447305,-0.508857243875029,-0.797971003028873,Normal,Normal
2001,5,17,15.9,24.1769389847591,-8.27693898475906,0.205774524721293,0.252295863978991,Normal,Normal
2001,5,18,35.6,20.4443705527136,15.1556294472864,1.40581656188725,1.73325373737966,mod.wet,sev.wet
2001,5,19,12,18.2212800326097,-6.22128003260973,0.170139406325156,0.407393847543555,Normal,Normal
2001,5,20,26.4,26.943872357963,-0.543872357963014,0.389000889900867,0.425664092335209,Normal,Normal
2001,6,21,0,21.4878628141212,-21.4878628141212,-0.864894358685283,-1.16791928274662,Normal,mod.dry
2001,6,22,3.5,19.2604858759109,-15.7604858759109,-0.0699233099486773,0.103852277622208,Normal,Normal
2001,6,23,0.6,15.5937794539366,-14.9937794539366,-0.486586760626107,0.0950874321882014,Normal,Normal
2001,6,24,16.1,23.5544154920813,-7.45441549208132,0.603218346211093,0.847303676602445,Normal,Normal
2001,7,25,0,21.9881026851729,-21.9881026851729,-0.372289360465191,-1.59388231174357,Normal,sev.dry
2001,7,26,3.2,19.3964303023693,-16.1964303023693,-0.424869278788836,-0.201839191765933,Normal,Normal
2001,7,27,0,23.2154093866644,-23.2154093866644,-0.600178775989845,-1.20659766947786,Normal,mod.dry
2001,7,28,8.2,27.0748040458508,-18.8748040458508,0.119887103990365,0.608993929440175,Normal,Normal
2001,8,29,0,26.0855648750603,-26.0855648750603,-0.460494539103116,-1.80365701634005,Normal,sev.dry
2001,8,30,0,25.2007210629475,-25.2007210629475,-0.372289360465191,-0.207003509854791,Normal,Normal
2001,8,31,0,27.0885573883574,-27.0885573883574,-0.505933654165812,-0.836832838816567,Normal,Normal
2001,8,32,27.5,38.0369439720377,-10.5369439720377,1.05242150846043,1.34626605264854,mod.wet,mod.wet
2001,9,33,0,30.1083830942833,-30.1083830942833,-0.75272879425817,-0.680994045958503,Normal,Normal
2001,9,34,8.5,29.9378621460921,-21.4378621460921,0.185415508294093,0.314726261905336,Normal,Normal
2001,9,35,49.1,27.2883671469323,21.8116328530677,1.45982208675261,1.55929778404395,mod.wet,sev.wet
2001,9,36,14.6,37.2233157008811,-22.6233157008811,0.184441293844005,0.299137653595871,Normal,Normal
2001,10,37,147.3,32.2269856388,115.0730143612,2.14600967847726,2.06880050049547,ext.wet,ext.wet
2001,10,38,56.3,31.6922645995786,24.6077354004214,1.03714770226532,1.14219624609208,mod.wet,mod.wet
2001,10,39,24.3,35.1059941829286,-10.8059941829286,0.539667918855407,0.431976545580359,Normal,Normal
2001,10,40,24,56.8050512556969,-32.8050512556969,-0.225209341433924,-0.435086127004309,Normal,Normal
2001,11,41,7.4,38.3881829612277,-30.9881829612277,-0.730296220631818,-0.981564921359315,Normal,Normal
2001,11,42,38.1,36.155887951862,1.94411204813802,0.671644929034892,0.668358295473678,Normal,Normal
2001,11,43,22.1,37.4665770273021,-15.3665770273021,-0.572072597397156,-0.563394496069484,Normal,Normal
2001,11,44,36.8,51.6836342362331,-14.8836342362331,-0.0545172805005202,-0.311902969456534,Normal,Normal
2001,12,45,22.3,36.6766251960025,-14.3766251960025,-0.488103020646995,-0.46313114534062,Normal,Normal
2001,12,46,29.7,33.3086270658344,-3.60862706583441,-0.399093940329619,-0.230525999645366,Normal,Normal
2001,12,47,45.2,37.3303239807048,7.86967601929524,0.268586403407437,0.199550563936288,Normal,Normal
2001,12,48,106.1,48.1478133264062,57.9521866735938,0.931549993990265,0.944637571328074,Normal,Normal
2002,1,1,1.9,38.446810717607,-36.546810717607,-1.82542123607374,-1.46083751121917,sev.dry,mod.dry
2002,1,2,102.4,31.8898407981215,70.5101592018785,0.963619735142276,0.94527198618794,Normal,Normal
2002,1,3,72.9,33.7201356206196,39.1798643793804,0.434919728809193,0.319855350851927,Normal,Normal
2002,1,4,42.7,57.0192291337281,-14.3192291337281,-0.493983253704402,-0.660229098652206,Normal,Normal
2002,2,5,25.6,32.9206708022269,-7.32067080222688,-0.334898549201676,-0.132397218325199,Normal,Normal
2002,2,6,46.4,31.0896053802196,15.3103946197804,0.271959348261328,0.217998769930003,Normal,Normal
2002,2,7,52.2,29.5090199281907,22.6909800718093,0.405852644186102,0.525290765052551,Normal,Normal
2002,2,8,2.1,30.8934393760356,-28.7934393760356,-1.4048622360228,-0.88470978471109,mod.dry,Normal
2002,3,9,9.8,37.2898179352683,-27.4898179352683,-0.913929826139407,-0.923613076013017,Normal,Normal
2002,3,10,2.6,37.0111897938054,-34.4111897938054,-1.25441003758732,-1.18096588236507,mod.dry,mod.dry
2002,3,11,33.9,31.7038719114648,2.1961280885352,0.311159352230171,0.404788321684814,Normal,Normal
2002,3,12,70.8,42.704034995211,28.095965004789,0.650816266375967,0.663084681179126,Normal,Normal
2002,4,13,21.7,29.785596370233,-8.085596370233,0.199110878638068,0.153174699215594,Normal,Normal
2002,4,14,0.2,29.4582873175243,-29.2582873175243,-1.02587323617029,-1.12762020780722,mod.dry,mod.dry
2002,4,15,0,28.7973731634648,-28.7973731634648,-0.989168627340635,-1.22510684942693,Normal,mod.dry
2002,4,16,0,35.6104005639329,-35.6104005639329,-0.989168627340635,-1.35093719928706,Normal,mod.dry
2002,5,17,38.6,22.6814840569062,15.9185159430938,1.08858053002601,1.22113822002475,mod.wet,mod.wet
2002,5,18,0,22.7149047080713,-22.7149047080713,-0.75272879425817,-0.814235562917285,Normal,Normal
2002,5,19,50,19.2810954037285,30.7189045962715,1.34806988955286,1.54505679800745,mod.wet,sev.wet
2002,5,20,8.2,26.0061196205128,-17.8061196205128,-0.361339041692224,-0.379833355076447,Normal,Normal
2002,6,21,0,21.1099748546444,-21.1099748546444,-0.864894358685283,-1.09913516869203,Normal,mod.dry
2002,6,22,0,21.3991505817888,-21.3991505817888,-0.649323913186466,-1.13861686867467,Normal,mod.dry
2002,6,23,0,20.2215324147524,-20.2215324147524,-0.700090212607567,-0.797484582915157,Normal,Normal
2002,6,24,0,25.0589742828859,-25.0589742828859,-0.807541042120076,-0.722094170877195,Normal,Normal
2002,7,25,0,19.7468633037788,-19.7468633037788,-0.372289360465191,-0.0687436550096959,Normal,Normal
2002,7,26,3.5,16.2487654223664,-12.7487654223664,-0.397798080699868,0.17810845671776,Normal,Normal
2002,7,27,0,19.6443502088055,-19.6443502088055,-0.600178775989845,-0.0850193162765908,Normal,Normal
2002,7,28,1.8,33.8701155435044,-32.0701155435044,-0.386415633792327,-0.807589108784224,Normal,Normal
2002,8,29,54.4,20.7806364274931,33.6193635725069,1.52906976623304,2.06140556571475,sev.wet,ext.wet
2002,8,30,0,27.5334601262459,-27.5334601262459,-0.372289360465191,-1.38879477581372,Normal,mod.dry
2002,8,31,0,25.9132916848915,-25.9132916848915,-0.505933654165812,-0.495867814767499,Normal,Normal
2002,8,32,12,38.2591733239258,-26.2591733239258,0.311036262584302,0.617255501316856,Normal,Normal
2002,9,33,17.3,29.1783090084622,-11.8783090084622,0.415268776925154,0.691643152525739,Normal,Normal
2002,9,34,0.1,28.2395560717448,-28.1395560717448,-0.590204284235578,-0.137366305935567,Normal,Normal
2002,9,35,31.7,28.1177272987114,3.58227270128862,0.881426506390883,1.01043919401218,Normal,mod.wet
2002,9,36,0,39.6608641436261,-39.6608641436261,-1.40074506113058,-0.784792197748065,mod.dry,Normal
2002,10,37,4,35.6490545061796,-31.6490545061796,-0.862751622970158,-0.940983639979151,Normal,Normal
2002,10,38,0,44.2722217173058,-44.2722217173058,-1.21123213092134,-1.38458482065553,mod.dry,mod.dry
2002,10,39,1.2,41.688610500275,-40.488610500275,-1.27868794992656,-1.25276770374081,mod.dry,mod.dry
2002,10,40,40,56.2214450330976,-16.2214450330976,0.401817866889948,0.281286889820855,Normal,Normal
2002,11,41,31.2,34.6726432561104,-3.47264325611044,0.449469478763746,0.533715078494716,Normal,Normal
2002,11,42,21.6,35.794780010306,-14.194780010306,0.0021474358884484,-0.0316211462552012,Normal,Normal
2002,11,43,58.5,41.3033482338192,17.1966517661808,0.560716973246765,0.528768324491892,Normal,Normal
2002,11,44,121.1,44.7141754939256,76.3858245060744,1.33694019518523,1.3729866578332,mod.wet,mod.wet
2002,12,45,31.2,39.8373120597739,-8.63731205977386,-0.126633236944538,-0.238657228561794,Normal,Normal
2002,12,46,18.5,34.106376662256,-15.606376662256,-0.834779312173346,-0.670788966261588,Normal,Normal
2002,12,47,45.2,38.3992022164313,6.80079778356873,0.268586403407437,0.166328732074789,Normal,Normal
2002,12,48,67.7,59.0109973876905,8.68900261230951,0.22117013124541,-0.0573600914572783,Normal,Normal
2003,1,1,84.2,35.049256546023,49.150743453977,0.589614549485496,0.586175181631014,Normal,Normal
2003,1,2,90.1,36.2542578893414,53.8457421106586,0.776707962780153,0.647856365035604,Normal,Normal
2003,1,3,41.9,37.4336098816777,4.46639011832234,-0.213673693908531,-0.386938943246672,Normal,Normal
2003,1,4,169.2,40.6175366914664,128.582463308534,1.6394429456975,1.71613862681433,sev.wet,sev.wet
